,x [nm],y [nm],z [nm],frame,uncertainty [nm],intensity [photon],offset [photon],loglikelihood,sigma [nm],dx,dy
10151,62012.43304009298,77775.19210036732,0,9599,21.828000000000003,309.9,62.886,36.509,116.49,-5.433040092986295,9.807899632686041
10152,47821.43474002402,66053.18939453803,0,9600,24.480999999999998,285.19,60.324,62.641000000000005,121.13,-5.434740024018712,9.81060546196672
10153,47716.44315618883,66071.17583189822,0,9605,18.137999999999998,337.06,61.425,76.87100000000001,107.81,-5.443156188824488,9.824168101775566
10154,47755.44648363495,66044.1703914127,0,9607,23.448,331.46,59.531000000000006,62.667,130.35,-5.446483634951348,9.829608587302438
10155,31232.449788747006,80930.16494223925,0,9609,6.5787,1321.4,63.044,84.669,116.33,-5.449788747004911,9.835057760754582
10156,31242.451432920036,80922.16221442142,0,9610,6.3749,1618.2,60.132,109.34,131.1,-5.451432920036013,9.837785578579524
10157,31235.453071500287,80914.15948446386,0,9611,12.405999999999999,819.2,55.9,86.413,146.17,-5.45307150028696,9.840515536138055
10158,47714.45470448467,66054.15675237731,0,9612,20.750999999999998,345.08,59.417,48.41,122.44,-5.454704484670476,9.843247622680927
10159,47713.465978431734,66039.13756906289,0,9619,21.66,325.51,59.258,78.139,121.6,-5.465978431735694,9.862430937106275
10160,7288.070725876596,59035.129316782586,0,9622,16.957,366.92,53.295,66.06,112.82,-5.470725876595878,9.870683217415129
10161,26271.47542265301,28762.12104640559,0,9625,13.132,503.48,60.095,72.109,111.61,-5.47542265300874,9.878953594408005
10162,86001.47697697108,67203.11828564193,0,9626,16.726,845.87,66.24600000000001,77.165,180.82,-5.476976971084108,9.881714358061167
10163,16584.480068677618,62725.112758222145,0,9628,18.422,700.45,56.486000000000004,88.228,180.21,-5.4800686776178,9.887241777855333
10164,86054.48006867761,66262.11275822214,0,9628,15.449000000000002,722.46,67.45,97.70700000000001,155.65,-5.4800686776178,9.887241777855333
10165,47750.481606059904,66058.10999158751,0,9629,20.646,290.15,62.201,72.542,106.77,-5.481606059901569,9.890008412497853
10166,86687.48466386707,63246.10445252247,0,9631,20.588,673.26,62.99,76.32,181.24,-5.4846638670665735,9.895547477527547
10167,47739.48618428577,66022.10168011358,0,9632,16.845,341.3,59.187,62.022,103.99,-5.486184285773255,9.898319886416234
10168,86244.48618428578,62706.101680113585,0,9632,13.16,1180.8,60.937,114.33,187.72,-5.486184285773255,9.898319886416234
10169,7249.089208137999,59007.09612959681,0,9634,19.195,305.43,57.019,68.617,106.63,-5.489208137998585,9.903870403195079
10170,16616.489208138,62692.09612959681,0,9634,20.627,451.83,56.324,65.11,148.56,-5.489208137998585,9.903870403195079
10171,16553.492209322725,62714.09057155302,0,9636,21.254,539.55,57.769,61.22,169.06,-5.492209322724694,9.909428446980915
10172,16588.493701407057,62706.08778973537,0,9637,15.424000000000001,815.66,55.595,76.345,173.9,-5.4937014070573476,9.912210264628351
10173,47751.49370140706,66048.08778973538,0,9637,20.57,266.46,57.792,70.033,102.63,-5.4937014070573476,9.912210264628351
10174,16607.495187815253,62708.08500606822,0,9638,16.98,780.43,55.369,55.513000000000005,183.16,-5.495187815253365,9.91499393177981
10175,16597.496668544227,62720.08222056231,0,9639,18.419,550.71,60.563,54.552,152.73,-5.496668544225469,9.917779437686043
10176,16564.498143590885,62702.0794332284,0,9640,22.898000000000003,422.21,60.486000000000004,40.51,150.18,-5.498143590886383,9.920566771597807
10177,47723.51258085118,66079.05146171381,0,9650,22.58,398.43,60.246,47.406000000000006,142.21,-5.512580851179089,9.948538286186293
10178,16628.513993188655,62702.04865498129,0,9651,15.255,812.48,54.443999999999996,70.664,175.21,-5.513993188656619,9.95134501870887
10179,16567.515399806776,62684.04584654975,0,9652,16.067,904.8,56.281000000000006,102.35,188.86,-5.515399806775637,9.95415345024606
10180,16568.518195872588,62700.040224632634,0,9654,19.188,572.91,56.735,59.968,163.73,-5.518195872589014,9.959775367367316
10181,16590.51958531411,62713.037411168545,0,9655,17.74,748.13,58.651,78.207,180.52,-5.519585314108823,9.96258883145289
10182,16616.52096902392,62719.03459604844,0,9656,16.804000000000002,652.47,59.883,66.319,160.06,-5.520969023921006,9.965403951556107
10183,16553.52234699894,69002.03177928308,0,9657,19.707,412.33,55.425,65.672,136.45,-5.522346998938289,9.968220716927721
10184,16588.52234699894,62718.031779283076,0,9657,18.734,515.32,58.92100000000001,65.315,149.12,-5.522346998938289,9.968220716927721
10185,16554.527801489312,68934.02049598389,0,9661,20.285999999999998,466.14,54.848,54.75,151.35,-5.527801489312874,9.97950401611329
10186,47721.52915074405,66039.01767115341,0,9662,18.582,471.56,56.373000000000005,57.769,141.06,-5.529150744046497,9.98232884658824
10187,16594.533163975986,62736.00918722035,0,9665,21.656999999999996,405.26,57.388999999999996,54.446000000000005,142.81,-5.533163975986882,9.99081277965376
10188,16530.53581065619,68926.00352350443,0,9667,20.327,401.02,53.511,76.952,138.38,-5.535810656190627,9.996476495572217
10189,16613.537125344705,62735.000689350556,0,9668,19.338,414.3,58.288999999999994,55.961000000000006,132.85,-5.537125344703715,9.999310649446155
10190,16601.539737403116,62752.99501650472,0,9670,21.165,428.17,56.858000000000004,31.471,146.1,-5.539737403115938,10.004983495277212
10191,16589.54232634946,62713.98933767978,0,9672,18.054000000000002,761.76,53.451,86.929,189.23,-5.542326349461042,10.01066232022424
10192,47712.54361214789,66031.986496052,0,9673,19.768,390.2,58.233999999999995,52.576,129.06,-5.543612147890232,10.013503947993135
10193,16591.54869743795,62691.97511502311,0,9677,20.949,539.72,55.63399999999999,87.854,168.17,-5.54869743794811,10.024884976888897
10194,16506.55120529756,62715.96941594846,0,9679,25.989,264.72,61.153,95.413,120.15,-5.551205297559845,10.03058405153949
10195,16608.553689933964,62702.96371128166,0,9681,20.31,535.92,57.1,49.405,162.22,-5.553689933962483,10.03628871833329
10196,16615.556151322457,62753.958001108724,0,9683,14.722999999999999,704.2,53.3,60.368,157.56,-5.5561513224578105,10.04199889127635
10197,16584.558589438348,62690.952285515625,0,9685,17.269000000000002,599.22,54.763999999999996,61.066,157.37,-5.558589438347614,10.047714484374731
10198,47682.5657639034,66031.93510707533,0,9691,21.241999999999997,387.02,56.455,38.085,136.45,-5.565763903401694,10.064892924662322
10199,47725.56693921561,66034.93223949759,0,9692,21.756999999999998,269.31,61.20399999999999,71.25399999999999,106.07,-5.566939215612896,10.067760502404596
10200,69796.57500254197,29348.91213182308,0,9699,25.549,270.21,59.091,67.733,119.07,-5.575002541971286,10.087868176920825
10201,3789.478370301796,85237.90349628754,0,9702,24.633000000000003,331.72,54.118,85.99,138.97,-5.578370301796058,10.096503712462416
10202,34808.58058609611,67926.89773349192,0,9704,25.949,243.08,61.117,83.166,113.16,-5.580586096109803,10.10226650808825
10203,16610.581685170335,62685.89485039477,0,9705,20.269000000000002,566.82,56.885,53.84,168.53,-5.581685170334016,10.105149605232874
10204,34809.581685170335,67899.89485039476,0,9705,21.081,414.96,56.153,81.175,142.5,-5.581685170334016,10.105149605232874
10205,16566.584947064228,62680.886194435,0,9708,14.128,1002.4,54.365,93.696,185.41,-5.584947064228678,10.113805565002625
10206,47730.58921370701,66030.87463799716,0,9712,20.743000000000002,289.0,59.369,67.027,108.44,-5.589213707014616,10.125362002840962
10207,16584.59131159466,62727.868853475375,0,9714,20.384,586.15,59.396,55.973,171.23,-5.591311594662192,10.131146524621753
10208,16618.59645276726,62682.85437447732,0,9719,23.561,496.25,58.714,56.203,168.84,-5.5964527672567925,10.14562552267701
10209,47768.598467752854,65969.84857602639,0,9721,18.399,453.97,59.446999999999996,71.832,134.93,-5.598467752852079,10.151423973606319
10210,16579.599466343992,62667.845675375705,0,9722,19.955,557.23,57.376000000000005,56.277,163.74,-5.5994663439914945,10.15432462429697
10211,47754.59946634399,66031.8456753757,0,9722,16.976,616.71,59.538000000000004,63.321000000000005,155.01,-5.5994663439914945,10.15432462429697
10212,47763.600458996574,66065.84277378919,0,9723,20.511999999999997,390.07,59.541000000000004,58.196000000000005,131.8,-5.600458996575721,10.157226210805966
10213,16613.601445707518,62744.83987127762,0,9724,16.965999999999998,537.96,56.449,57.861000000000004,144.69,-5.601445707517486,10.16012872238406
10214,47753.601445707514,66033.83987127761,0,9724,17.294,451.26,60.422,66.234,127.46,-5.601445707517486,10.16012872238406
10215,47710.60242647373,66022.83696785172,0,9725,19.982,422.59,60.2,52.673,135.85,-5.602426473729509,10.16303214828201
10216,47751.60629002954,66033.82534521991,0,9729,24.092,255.8,62.468999999999994,77.203,109.77,-5.60629002953464,10.174654780087494
10217,47789.60818605879,66009.81952869757,0,9731,22.031,335.9,59.114,43.824,125.97,-5.608186058789553,10.180471302429043
10218,47727.6155312752,66027.79622990514,0,9739,19.996,344.58,58.076,57.31100000000001,119.79,-5.615531275199786,10.203770094861875
10219,47652.61730773066,66022.79039746123,0,9741,19.607,385.33,58.57899999999999,52.435,126.98,-5.617307730658909,10.209602538767008
10220,31047.619060197263,49429.784562090994,0,9743,16.002,882.01,56.891999999999996,94.03399999999999,187.19,-5.619060197264225,10.215437909003024
10221,47710.62986479617,66037.7465667941,0,9756,19.664,451.98,56.883,48.208,142.6,-5.629864796166635,10.253433205895389
10222,47732.633748823086,66045.73192626299,0,9761,22.719,345.34,58.86,43.16,131.38,-5.633748823084991,10.268073737015591
10223,16527.63450746394,68926.72899656396,0,9762,18.715,405.38,55.001000000000005,72.423,129.86,-5.634507463940791,10.271003436030167
10224,3570.5403580977904,85121.70554166424,0,9770,23.044,247.35,51.489,63.508,110.07,-5.6403580977901795,10.294458335760345
10225,17019.64515790235,71124.68499639649,0,9777,6.5158,1717.3,64.916,54.065,140.48,-5.645157902350176,10.31500360350591
10226,17050.645819179994,71108.6820598938,0,9778,13.774000000000001,577.74,59.703,77.128,127.13,-5.6458191799924,10.317940106189072
10227,16996.64840314526,71119.67031065197,0,9782,17.692,505.82,53.388999999999996,32.376,144.35,-5.648403145261493,10.329689348036469
10228,47704.649658397495,66009.66443424286,0,9784,18.813,552.19,56.70399999999999,41.013000000000005,157.64,-5.649658397494276,10.335565757139612
10229,30567.653276936206,29870.64679889476,0,9790,17.884,327.33,62.096000000000004,83.04899999999999,104.4,-5.653276936206978,10.353201105239478
10230,47752.655003242624,66034.63797830985,0,9793,16.744,427.12,53.475,51.496,124.07,-5.655003242626185,10.362021690146491
10231,16563.65881562555,68920.61739140493,0,9800,20.37,349.07,58.262,60.42,123.18,-5.658815625549651,10.382608595070597
10232,16551.660858252017,68942.60562508047,0,9804,17.846,583.67,55.672,43.971000000000004,158.46,-5.660858252015858,10.394374919526934
10233,47753.66135343707,66064.60268333653,0,9805,20.215,360.63,55.43,57.141999999999996,126.21,-5.661353437070836,10.397316663465112
10234,16533.663736378614,68926.58797417737,0,9810,16.824,651.86,49.00899999999999,98.02,168.98,-5.663736378612407,10.412025822638387
10235,47699.66639093673,66022.5703236384,0,9816,20.788,280.38,63.276,58.637,104.43,-5.666390936728443,10.42967636160746
10236,7279.568036108118,59012.5585579613,0,9820,26.987,232.21,57.581,65.689,113.83,-5.668036108118181,10.441442038699575
10237,11120.669204465828,53207.549734900735,0,9823,13.86,710.57,52.358000000000004,42.332,150.04,-5.669204465828378,10.450265099262277
10238,16632.67067475652,62708.53797296812,0,9827,18.38,531.68,53.26,38.935,154.54,-5.6706747565189435,10.462027031876207
10239,47724.67171172679,66062.529153506,0,9830,20.317,365.31,58.525,72.55,125.82,-5.671711726789896,10.470846494010893
10240,47740.674200787274,66010.50564563298,0,9838,26.017,353.48,59.306999999999995,64.521,147.14,-5.674200787276552,10.494354367028564
10241,7229.474483617197,58996.5027084359,0,9839,20.706,319.5,53.277,75.113,118.93,-5.674483617196818,10.497291564100376
10242,16584.675803208553,68942.48802749318,0,9844,21.284000000000002,414.77,55.104,59.516000000000005,144.76,-5.675803208553531,10.511972506827766
10243,47709.67604819356,66038.4850923884,0,9845,19.473,362.2,60.555,58.549,120.03,-5.676048193565012,10.514907611602204
10244,47730.67738531149,66013.46749024908,0,9851,24.548000000000002,295.38,60.875,54.137,123.95,-5.6773853114835795,10.532509750915137
10245,16548.67896304503,68926.44111819699,0,9860,19.847,409.04,54.248000000000005,55.341,136.68,-5.678963045029964,10.558881803012904
10246,7256.279374504565,59050.43233698237,0,9863,18.000999999999998,454.7,55.23,78.503,135.18,-5.679374504564445,10.56766301762812
10247,7279.679498914136,58998.42941105615,0,9864,20.691,327.38,57.903999999999996,55.18899999999999,118.16,-5.679498914136467,10.570588943848932
10248,7249.27961694676,59043.426485720505,0,9865,13.520999999999999,482.05,56.437,78.126,112.17,-5.679616946759954,10.573514279495539
10249,7270.079728599348,59039.42356098618,0,9866,20.369,373.85,54.788999999999994,63.823,129.99,-5.6797285993476345,10.576439013818701
10250,34804.679728599345,67960.42356098618,0,9866,21.05,340.23,62.397,33.885999999999996,121.23,-5.6797285993476345,10.576439013818701
10251,16570.679932752068,68944.4177133645,0,9868,19.849,518.58,56.113,61.184,158.2,-5.679932752066458,10.582286635497713
10252,47767.679932752064,66059.4177133645,0,9868,24.614,234.27,64.65899999999999,74.88,103.75,-5.679932752066458,10.582286635497713
10253,16627.68033126713,62687.40310558591,0,9873,22.474,359.01,55.571000000000005,59.501999999999995,136.47,-5.680331267127469,10.596894414087913
10254,33045.68056966384,37842.388514990256,0,9878,19.063,638.66,59.152,68.057,171.15,-5.680569663837847,10.611485009743312
10255,47742.68063368563,66022.368119582,0,9885,22.505,503.35,55.352,54.533,169.17,-5.680633685631363,10.631880418010503
10256,72813.68056455857,1457.759390722372,0,9888,6.1116,2196.7,59.497,64.168,159.81,-5.680564558568157,10.640609277628064
10257,72785.68052861825,1453.5564827852793,0,9889,6.0489999999999995,1602.6,62.198,83.26299999999999,128.41,-5.680528618243761,10.643517214720827
10258,72804.68048622379,1448.9535757074916,0,9890,7.1949,1676.1,62.332,54.83,151.91,-5.680486223788907,10.646424292508305
10259,34831.68043737212,67906.35066949976,0,9891,22.662,400.83,57.364,63.236000000000004,145.87,-5.680437372116317,10.649330500241255
10260,72791.68043737211,1452.550669499759,0,9891,6.9957,1559.1,63.301,47.586000000000006,141.48,-5.680437372116317,10.649330500241255
10261,34813.68038206014,67942.34776417282,0,9892,20.407,708.67,51.901,70.325,195.27,-5.680382060138715,10.652235827170438
10262,72790.68038206013,1456.1477641728295,0,9892,6.3947,1928.7,62.354,53.705,151.26,-5.680382060138715,10.652235827170438
10263,72796.68032028477,1456.9448597374533,0,9893,8.3516,1534.3,54.155,71.642,166.29,-5.680320284768822,10.6551402625466
10264,16550.68000848762,68916.33325112646,0,9897,16.868,776.16,51.203,101.72,186.13,-5.680008487620814,10.666748873536255
10265,33014.67981372842,37823.32745244977,0,9899,18.775,627.22,57.254,52.145,167.97,-5.679813728423868,10.672547550232673
10266,47734.67970662286,66039.32455455624,0,9900,22.079,410.68,58.019,54.934,145.01,-5.679706622864188,10.675445443758928
10267,34795.67907371196,67931.3100799668,0,9905,20.884,507.87,55.766000000000005,22.46,162.0,-5.6790737119626575,10.689920033200925
10268,47713.67907371196,66051.3100799668,0,9905,19.355,334.17,61.63399999999999,48.961000000000006,112.49,-5.6790737119626575,10.689920033200925
10269,47718.678927631554,65986.30718809979,0,9906,18.992,518.13,59.74100000000001,48.073,150.49,-5.678927631550783,10.692811900206769
10270,47728.67877504452,66016.30429727482,0,9907,21.755,273.25,62.591,53.207,106.43,-5.678775044524743,10.695702725170191
10271,47725.67827821289,66064.2956311597,0,9910,23.678,246.36,62.508,71.902,105.48,-5.6782782128888325,10.704368840313505
10272,34831.67791440213,67920.28985915687,0,9912,17.755,429.52,55.498000000000005,43.917,129.13,-5.677914402127303,10.710140843127489
10273,16520.677722710585,68905.2869748099,0,9913,18.805999999999997,595.56,54.724,61.865,168.16,-5.67772271058343,10.71302519010228
10274,47738.677722710585,66025.2869748099,0,9913,21.031,286.8,60.092,58.284,108.62,-5.67772271058343,10.71302519010228
10275,47779.67752449081,66017.28409158021,0,9914,22.173000000000002,381.84,58.299,54.114,138.48,-5.677524490814449,10.715908419789951
10276,47741.677319739734,66044.28120947856,0,9915,20.768,351.88,60.926,57.18899999999999,123.23,-5.677319739733081,10.718790521441255
10277,47719.67666626774,65994.27257004932,0,9918,19.176,311.87,58.251999999999995,56.465,108.36,-5.676666267741897,10.727429950684538
10278,69731.67666626774,29367.272570049314,0,9918,21.261,426.79,56.581,40.203,144.28,-5.676666267741897,10.727429950684538
10279,16550.67643536054,68966.26969256731,0,9919,15.795,533.39,62.412,59.012,132.73,-5.6764353605382185,10.730307432697948
